Hour,Wind Speed
15,2.9888737201690674
16,2.8674113750457764
17,2.7608883380889893
18,2.6518399715423584
19,2.7119758129119877
20,3.080812931060791
21,3.564122438430786
22,4.068451881408691
23,4.693816184997559
0,5.278359889984131
1,5.510260581970215
2,5.316268444061278
3,4.89858341217041
4,4.399412631988525
5,3.978685140609741
6,3.657302141189575
7,3.1865143775939937
8,3.2693450450897217
9,3.208450555801392
10,3.04612135887146
11,3.0090115070343018
12,3.1496236324310303
13,3.4466898441314697
14,3.795666217803955
15,4.146073341369629
16,4.455714702606201
17,4.622180938720703
18,4.185183048248291
19,3.82746171951294
20,3.279062509536743
21,2.6341381072998047
22,2.0907952785491943
23,1.7855073213577268
0,1.651090145111084
1,1.5853967666625977
2,1.5566445589065552
3,1.4370399713516235
4,1.3040921688079834
5,1.5064626932144165
6,1.972629189491272
7,2.2081336975097656
8,1.7943435907363892
9,1.4260340929031372
10,1.5054140090942385
11,1.5646528005599976
12,1.6247376203536987
13,1.8251705169677732
14,2.036895275115967
15,2.2409698963165283
16,2.4417147636413574
17,2.5589394569396973
18,2.4864637851715092
19,2.3514692783355717
20,2.300722599029541
21,2.373088359832764
22,2.5146162509918213
23,2.780564785003662
0,3.1478254795074463
1,3.656063079833984
2,4.236299514770509
3,4.534201622009277
4,4.421779155731201
5,4.1542510986328125
6,3.9001448154449454
7,3.4247522354125977
8,3.1663634777069087
9,3.2565317153930664
10,3.233750104904175
11,3.1799004077911377
12,3.02657151222229
13,2.7016477584838867
14,2.545907735824585
15,2.545624256134033
16,2.542886734008789
17,2.495161533355713
18,2.44038200378418
19,2.489332675933838
20,2.5432448387146
21,2.4629814624786377
22,2.199410915374756
23,1.833061933517456
0,1.5127607583999634
1,1.679743409156799
2,2.182211637496948
3,2.7710378170013428
4,3.0732707977294917
5,3.0273995399475098
6,2.744537353515625
7,2.186388731002808
8,2.0456080436706543
9,2.9425911903381348
10,3.697622060775757
11,4.343160152435304
12,4.85423469543457
13,5.159112453460693
14,5.270716667175293
15,5.254729270935059
16,5.103262424468994
17,4.865134239196777
18,4.216338157653809
19,4.157288074493408
20,4.39000940322876
21,4.861054420471191
22,5.369962215423584
23,5.614006042480469
0,5.57560920715332
1,5.343447685241699
2,5.031445026397705
3,4.7358808517456055
4,4.511646270751953
5,4.376731872558594
6,4.256940841674806
7,3.950641870498657
8,4.2407426834106445
9,4.740412712097168
10,5.055718421936035
11,5.229227066040039
12,5.252048969268799
13,5.2965826988220215
14,5.165327072143555
15,5.096439838409424
16,5.117628574371338
17,5.0489935874938965
18,4.4225592613220215
19,3.9204807281494136
20,3.9149651527404794
21,4.190869331359863
22,4.634063720703125
23,5.130422115325928
0,5.477683544158936
1,5.605475902557373
2,5.241507530212402
3,4.453699111938477
4,3.4057414531707764
5,2.5028212070465092
6,2.111089944839477
7,2.1034741401672363
8,2.190481185913086
9,1.6126927137374878
10,1.2394202947616575
11,1.5659197568893433
12,2.223315477371216
13,2.8953979015350337
14,3.407804012298584
15,3.698595762252808
16,3.800580501556397
17,3.779534816741944
18,3.681940078735352
19,3.626312971115112
20,3.5094606876373287
21,3.355873107910156
22,3.229768991470337
23,3.1011242866516118
0,2.97012996673584
1,2.7900240421295166
2,2.5546622276306152
3,2.4884033203125
4,2.612590312957764
5,2.8257269859313965
6,2.9660532474517822
7,2.699702501296997
8,2.1745436191558842
9,1.9411157369613647
10,1.5858887434005735
11,1.239749550819397
12,0.8773214221000671
13,0.5570566058158875
14,0.2529917657375336
15,0.236624613404274
16,0.4847016632556915
17,0.6934848427772522
18,0.8117858171463013
19,0.933938205242157
20,1.1856539249420166
21,1.406947374343872
22,1.54603910446167
23,1.714561939239502
0,1.9707129001617432
1,2.232433557510376
2,2.3760545253753658
3,2.4633355140686035
4,2.4981024265289307
5,2.436931848526001
6,2.302921295166016
7,2.0828096866607666
8,1.6425845623016355
9,1.916805863380432
10,1.740312576293945
11,1.7749575376510618
12,1.8705940246582031
13,1.9096962213516235
14,1.9934695959091189
15,2.1650164127349854
16,2.290491819381714
17,2.3427419662475586
18,2.3065295219421387
19,2.2257602214813232
20,2.3774313926696777
21,2.573878765106201
22,2.7278854846954346
23,2.9098596572875977
0,3.190964698791504
1,3.516098499298096
2,3.2928981781005864
3,2.9600396156311035
4,2.7998170852661133
5,2.72621488571167
6,2.4740006923675537
7,1.9295302629470823
8,1.4883987903594968
9,1.343376636505127
10,1.1825450658798218
11,1.3022104501724243
12,1.5435929298400881
13,1.8108915090560915
14,2.0452380180358887
15,2.2733378410339355
16,2.505057573318481
17,2.7220628261566158
18,2.814340353012085
19,2.9012436866760254
20,2.8376958370208736
21,2.761028528213501
22,2.800166606903076
23,2.9316649436950684
0,3.1000978946685787
1,3.330285787582397
2,3.509452104568481
3,3.6075727939605713
4,3.4905605316162114
5,3.1722981929779053
6,2.789942741394043
7,2.2155351638793945
8,1.7698478698730469
9,1.6924611330032349
10,1.5719034671783447
11,1.7501977682113647
12,1.994061827659607
13,2.272233486175537
14,2.520427703857422
15,2.6841416358947754
16,2.760590076446533
17,2.781988382339477
18,2.6414942741394043
19,2.590481996536255
20,2.445600271224976
21,2.3907299041748047
22,2.522960901260376
23,2.8038504123687744
0,3.188929557800293
1,3.584635734558105
2,3.9913384914398193
3,4.1423306465148935
4,4.04376745223999
5,3.9321694374084473
6,3.853556871414185
7,3.450804710388184
8,3.0896570682525635
9,3.131486177444458
10,3.38571834564209
11,3.3864562511444087
12,3.4584968090057373
13,3.5218017101287837
14,3.641934156417847
15,3.6912550926208496
16,3.67828369140625
17,3.6621673107147217
18,3.613936185836792
19,3.8462071418762207
20,4.106077194213866
21,4.533407211303711
22,5.056487083435059
23,5.6702518463134775
0,6.072603702545166
1,6.083613872528076
2,5.918353080749513
3,5.6550331115722665
4,5.387189865112305
5,5.153800964355469
6,4.828951835632324
7,4.345766544342041
8,3.8504564762115483
9,3.5231735706329346
10,3.526416778564453
11,3.654150247573853
12,3.921087741851807
13,4.089609146118163
14,4.1474289894103995
15,4.1637468338012695
16,4.159410476684569
17,4.159515857696533
18,3.914384841918945
19,3.938153982162476
20,3.881681680679321
21,3.7910583019256587
22,3.719536542892456
23,3.669250011444092
0,3.621443748474121
1,3.600774049758911
2,3.3377504348754883
3,2.946796417236328
4,2.543081521987915
5,2.1971583366394043
6,1.86735475063324
7,1.3460137844085691
8,1.0712747573852541
9,0.4863287210464478
10,0.35464563965797424
11,0.7763892412185669
12,0.9495278596878052
13,0.9468696713447572
14,0.8849179148674011
15,1.032841444015503
16,1.3421119451522827
17,1.6630361080169678
18,1.9905647039413448
19,2.514410257339477
20,3.141552448272705
21,3.828993082046509
22,4.3258275985717765
23,4.507838726043701
0,4.512716293334961
1,4.332565784454347
2,4.021212577819823
3,3.6741025447845463
4,3.37257981300354
5,3.1718080043792725
6,3.0567748546600337
7,2.685177087783813
8,2.1428768634796143
9,2.1007843017578125
10,1.4757750034332275
11,0.7449879050254822
12,0.9080315828323364
13,1.4381191730499268
14,1.859078288078308
15,2.024334192276001
16,1.989482879638672
17,1.848854660987854
18,1.534107327461243
19,1.3389376401901243
20,1.366706609725952
21,1.6030492782592771
22,1.8447607755661009
23,2.153799533843994
0,2.5448760986328125
1,2.964444398880005
2,3.148167371749878
3,3.058543920516968
4,2.8983662128448486
5,2.7485110759735107
6,2.469167947769165
7,1.8789644241333008
8,1.5082963705062866
9,1.3177403211593628
10,1.612147092819214
11,2.1606299877166752
12,2.797088623046875
13,3.3924014568328857
14,3.9293928146362314
15,4.257852554321288
16,4.395981311798097
17,4.363853931427002
18,4.027636528015137
19,3.928868770599365
20,4.071207523345946
21,4.410937786102295
22,4.849472522735597
23,5.370021343231201
0,5.9464969635009775
1,6.082686901092528
2,5.644283771514893
3,4.874519348144531
4,3.8190817832946777
5,2.9135611057281494
6,2.658203125
7,2.4615981578826904
8,2.2768404483795166
9,2.2259249687194824
10,1.987695813179016
11,1.596804141998291
12,1.1849454641342163
13,0.8888873457908629
14,0.8773303627967834
15,1.3430371284484863
16,1.9458916187286377
17,2.121736764907837
18,1.5934534072875977
19,0.5899258255958557
20,0.3135672807693481
21,0.6957607865333557
22,1.039716720581055
23,0.9177127480506896
0,0.8173989057540894
1,0.6555815935134888
2,0.11150404065847397
3,0.6098135709762573
4,1.2940469980239868
5,2.2529637813568115
6,3.3911986351013184
7,3.6500203609466553
8,3.293532609939575
9,3.020540714263916
10,2.9228839874267583
11,2.4746840000152592
12,1.7526688575744631
13,1.031509518623352
14,0.8096352219581604
15,1.2739399671554563
16,2.008157253265381
17,2.954185009002685
18,3.4981415271759038
19,3.770033836364746
20,3.5294671058654785
21,3.0502197742462163
22,2.6176388263702397
23,2.199665307998657
0,1.818969964981079
1,1.426748275756836
2,1.1593279838562012
3,1.471575379371643
4,2.1824877262115483
5,2.9522092342376713
6,3.4997270107269287
7,4.1263275146484375
8,4.9829983711242685
9,4.950014114379883
10,4.480616569519043
11,3.834601879119873
12,3.130126476287842
13,2.4636073112487797
14,1.8059320449829104
15,1.3126598596572876
16,1.0804909467697144
17,1.0067237615585327
18,1.1707909107208252
19,1.7224798202514648
20,2.4276659488677983
21,3.0765113830566406
22,3.5537664890289307
23,3.8740389347076416
0,4.0826029777526855
1,4.2055649757385245
2,4.1571874618530265
3,4.0518202781677255
4,4.04280948638916
5,4.102785587310791
6,4.137503147125243
7,3.8406603336334233
8,4.087710380554198
9,4.204371929168701
10,3.8260464668273926
11,3.320932626724243
12,2.7525529861450195
13,2.225516557693481
14,1.7011976242065432
15,1.3803253173828125
16,1.2577054500579834
17,1.2286204099655151
18,1.5414645671844482
19,2.283941984176636
20,2.7611947059631348
21,2.9849092960357666
22,3.05590295791626
23,3.0220787525177
0,2.927035093307495
1,2.7992546558380127
2,3.0076715946197514
3,3.2599880695343018
4,3.4182703495025635
5,3.6185119152069087
6,3.909035682678223
7,3.96147346496582
8,4.229913234710693
9,4.069503307342528
10,3.419219493865967
11,2.6903975009918213
12,2.1420118808746342
13,1.847314953804016
14,1.7619869709014893
15,1.7769169807434082
16,1.8739503622055051
17,2.0230631828308105
18,2.0738067626953125
19,1.9113111495971682
20,1.6886738538742063
21,1.5489108562469482
22,1.5232542753219604
23,1.5544590950012207
0,1.6877832412719729
1,1.921924829483032
2,2.016481876373291
3,2.056507110595703
4,2.1197857856750493
5,2.145916700363159
6,2.140500545501709
7,1.862497329711914
8,1.1838011741638184
9,0.523292601108551
10,0.1055060178041458
11,0.4684137403964996
12,0.796970009803772
13,1.0807433128356934
14,1.348092555999756
15,1.6306712627410889
16,1.8594075441360476
17,2.006103515625
18,2.064507007598877
19,2.008785486221313
20,1.8611388206481931
21,1.8553959131240845
22,1.9658281803131104
23,2.1095542907714844
0,2.3207809925079346
1,2.552874803543091
2,2.5165460109710693
3,2.4097843170166016
4,2.355961322784424
5,2.331692695617676
6,2.28645396232605
7,2.0393934249877934
8,1.7268027067184448
9,1.4894959926605225
10,1.4542984962463381
11,1.4739201068878174
12,1.5332109928131104
13,1.5785030126571655
14,1.827748656272888
15,1.9999709129333496
16,2.089487075805664
17,2.2114038467407227
18,2.4184277057647705
19,2.6956160068511963
20,2.7897114753723145
21,2.654198169708252
22,2.432088613510132
23,2.214534044265747
0,2.0111889839172363
1,1.7845548391342163
2,1.3870738744735718
3,1.218251347541809
4,1.4393805265426636
5,1.8949875831604004
6,2.441051721572876
7,2.6778218746185303
8,2.8965654373168945
9,2.8081462383270264
10,2.906502246856689
11,3.11566162109375
12,3.2959821224212646
13,3.383363485336304
14,3.274118661880493
15,3.1620082855224614
16,3.1443510055541988
17,3.2065556049346924
18,3.2590422630310063
19,3.442898988723755
20,3.793750762939453
21,4.202545166015625
22,4.542200088500977
23,4.863459587097168
0,5.1955180168151855
1,5.4682230949401855
2,5.22836971282959
3,4.7216081619262695
4,4.100423336029054
5,3.4578244686126713
6,2.8305590152740483
7,2.3446450233459477
8,2.596343994140625
9,2.8656210899353027
10,3.1310033798217773
11,3.360649824142456
12,3.5688538551330566
13,3.705792427062988
14,3.678227663040161
15,3.5221400260925293
16,3.3495986461639404
17,3.1417856216430664
18,2.869400978088379
19,2.665466070175171
20,2.594736099243164
21,2.682079553604126
22,2.8831541538238525
23,3.104498147964477
0,3.3488178253173833
1,3.6647422313690186
2,3.9366474151611333
3,4.085536003112793
4,4.034473419189453
5,3.8592717647552486
6,3.455875873565674
7,2.986598014831543
8,2.5224997997283936
9,1.7702397108078003
10,1.1440705060958862
11,0.9060741066932678
12,1.0189862251281738
13,1.227441430091858
14,1.4821479320526123
15,1.727654218673706
16,1.890099287033081
17,1.9765349626541135
18,2.0597734451293945
19,2.2958152294158936
20,2.3855221271514893
21,2.38653302192688
22,2.3812241554260254
23,2.348072052001953
0,2.3146274089813232
1,2.291990041732788
2,2.2247567176818848
3,2.1616952419281006
4,2.1705322265625
5,2.241675853729248
6,2.347188234329224
7,2.187410593032837
8,1.95738422870636
9,1.614189386367798
10,1.261137843132019
11,0.8927634954452515
12,0.5062007904052734
13,0.24169687926769254
14,0.4171120524406433
15,0.5925769209861755
16,0.7124192714691162
17,0.8041384220123291
18,0.9463576674461364
19,1.2490193843841553
20,1.5858139991760254
21,1.8791155815124512
22,2.117368459701538
23,2.2848713397979736
0,2.3550260066986084
1,2.353548288345337
2,2.3300228118896484
3,2.3847384452819824
4,2.563413143157959
5,2.8647756576538086
6,3.218105792999268
7,3.30426025390625
8,3.141923666000366
9,3.1705629825592037
10,2.867363691329956
11,2.685741901397705
12,2.585927248001098
13,2.5152912139892583
14,2.6199634075164795
15,2.716637134552002
16,2.756781101226806
17,2.8162841796875
18,2.833899974822998
19,2.8533759117126465
20,2.9084665775299072
21,3.0327136516571045
22,3.2826662063598637
23,3.8208956718444815
0,4.654083728790283
1,5.3228936195373535
2,5.499629020690918
3,5.2488441467285165
4,4.860152244567871
5,4.4584999084472665
6,3.981682538986206
7,3.397728443145752
8,3.2573223114013667
9,3.1613249778747563
10,2.9951114654541016
11,3.0503947734832764
12,3.199036836624145
13,3.1980466842651367
14,3.257970094680786
15,3.312657117843628
16,3.3118197917938232
17,3.2664361000061035
18,3.2361581325531006
19,3.36220645904541
20,3.5577585697174072
21,3.824148416519165
22,4.161644458770752
23,4.715393543243408
0,5.275468349456787
1,5.4347429275512695
2,5.161611557006836
3,4.6935319900512695
4,4.260819435119629
5,3.9657928943634033
6,3.7311646938323975
7,3.311438798904419
8,3.3663265705108643
9,3.532120704650879
10,3.357628583908081
11,3.2208368778228764
12,3.1262993812561035
13,3.0148580074310303
14,3.0036020278930664
15,3.0927505493164062
16,3.270379066467285
17,3.538445949554444
18,3.859581470489502
19,4.211893558502196
20,4.2915916442871085
21,4.340517520904541
22,4.546652317047119
23,4.8136491775512695
0,4.923296451568604
1,4.810791015625
2,4.623396873474121
3,4.469064235687256
4,4.371858596801759
5,4.2989768981933585
6,4.0597262382507315
7,3.7780823707580566
8,3.606929302215576
9,3.35788631439209
10,2.9942722320556636
11,2.7563815116882324
12,2.725980281829834
13,2.6951918601989746
14,2.7359983921051025
15,2.814672946929932
16,2.8559567928314213
17,2.889493227005005
18,2.8707485198974614
19,2.8812563419342037
20,2.809723138809204
21,2.6345906257629395
22,2.4962446689605717
23,2.429847717285156
0,2.4540774822235107
1,2.601691007614136
2,2.9285707473754883
3,3.2844524383544917
4,3.5942344665527344
5,3.86565375328064
6,3.9659121036529537
7,3.833457946777344
8,3.847777843475342
9,3.5739455223083496
10,3.3682973384857178
11,3.325284481048584
12,3.2923467159271236
13,3.2181074619293213
14,3.197756052017212
15,3.1099419593811035
16,3.030811309814453
17,3.0083734989166264
18,3.1346929073333736
19,3.414696216583252
20,3.596790313720703
21,3.7707927227020255
22,4.108846187591554
23,4.61326265335083
0,5.180455684661865
1,5.50965690612793
2,5.338576316833496
3,4.706273555755615
4,3.884282350540161
5,3.118910551071167
6,2.514151096343994
7,2.1718525886535645
8,1.8888697624206543
9,1.9390410184860232
10,2.3057141304016118
11,2.501282930374145
12,2.5462327003479004
13,2.54714298248291
14,2.74320387840271
15,3.006962299346924
16,3.1699738502502437
17,3.201157331466675
18,3.0781280994415283
19,2.737102031707764
20,2.4789392948150635
21,2.292099714279175
22,2.3085474967956543
23,2.5403196811676025
0,2.860582113265991
1,3.2925384044647217
2,3.540247201919556
3,3.5077910423278813
4,3.2118980884552
5,2.724562644958496
6,2.1745927333831787
7,1.5713915824890137
8,1.3231555223464966
9,1.6402131319046018
10,2.044302225112915
11,2.5748300552368164
12,3.1343965530395512
13,3.716964721679688
14,4.116518497467041
15,4.237350463867188
16,4.184313774108887
17,4.0255866050720215
18,3.680442333221436
19,2.919683694839477
20,2.47336745262146
21,2.1317980289459233
22,1.892712950706482
23,1.8279572725296018
0,1.883198976516724
1,1.876993417739868
2,1.6185441017150881
3,1.3123693466186523
4,1.0717779397964478
5,0.9641470909118652
6,1.0587565898895264
7,1.22966468334198
8,1.256859540939331
9,1.136652946472168
10,1.170979619026184
11,1.1410366296768188
12,1.0201026201248171
13,0.8766568303108215
14,0.9911184310913086
15,1.194760799407959
16,1.3169771432876587
17,1.3120148181915283
18,1.2588077783584597
19,1.538728952407837
20,2.236770868301392
21,2.9588732719421387
22,3.4819202423095703
23,3.740320920944214
0,3.8291807174682617
1,3.80798077583313
2,3.73296332359314
3,3.56916880607605
4,3.352973222732544
5,3.087761402130127
6,2.6835618019104004
7,2.374920129776001
8,2.678210973739624
9,2.8243541717529297
10,2.5592026710510254
11,2.0716719627380367
12,1.6372867822647097
13,1.5576230287551882
14,1.8687491416931152
15,2.1894466876983643
16,2.386680603027344
17,2.450645446777344
18,2.389528512954712
19,2.223367691040039
20,2.2632315158843994
21,2.3288583755493164
22,2.343454599380493
23,2.355647563934326
0,2.4437813758850098
1,2.722794532775879
2,2.9783945083618164
3,3.1570048332214355
4,3.2359445095062256
5,3.2231056690216064
6,3.1355977058410645
7,3.068854808807373
8,3.0911481380462646
9,2.306586503982544
10,1.2835702896118164
11,0.5594125986099243
12,0.8122239708900452
13,1.2040413618087769
14,1.5224257707595823
15,1.8035696744918823
16,2.0900700092315674
17,2.3788552284240723
18,2.566030263900757
19,2.5823748111724854
20,2.7628953456878658
21,2.9814140796661377
22,3.1467864513397217
23,3.2745556831359863
0,3.3975450992584233
1,3.424005508422852
2,2.9738497734069824
3,2.295607089996338
4,1.6695277690887451
5,1.20527184009552
6,0.9236558675765992
7,0.8358407616615295
8,0.7170178890228271
9,0.38536879420280457
10,1.3559271097183228
11,2.0950689315795903
12,2.6428470611572266
13,3.0251736640930176
14,3.2842061519622803
15,3.4369995594024663
16,3.4938673973083496
17,3.501959562301636
18,3.4412436485290527
19,3.2762045860290527
20,3.322160005569458
21,3.405967235565185
22,3.4273715019226074
23,3.378149032592773
0,3.2683589458465576
1,3.086932182312012
2,2.4022674560546875
3,1.9447879791259768
4,2.180224657058716
5,2.616421699523926
6,2.8367695808410645
7,2.629784345626831
8,2.0718727111816406
9,1.5556869506835938
10,1.461944818496704
11,1.6068183183670044
12,1.7812378406524658
13,1.98185396194458
14,2.032293796539306
15,2.0102102756500244
16,1.96133291721344
17,1.8890753984451292
18,1.6953992843627932
19,1.319514274597168
20,0.9411346912384032
21,0.8798107504844666
22,1.4107620716094968
23,2.342238426208496
0,3.5652878284454346
1,4.506590366363525
2,4.413462162017822
3,3.996993541717529
4,4.509105205535889
5,5.12401008605957
6,5.000958442687988
7,4.02885103225708
8,2.6357545852661133
9,1.3979547023773191
10,1.39191997051239
11,2.2324237823486333
12,2.808833599090576
13,3.0133719444274902
14,3.31457781791687
15,3.4153785705566406
16,3.272526979446411
17,3.0106384754180913
18,2.442358016967773
19,1.6799685955047607
20,1.850614309310913
21,2.711435556411743
22,3.629848718643189
23,4.539928913116455
0,5.360193252563477
1,5.915328025817871
2,5.78157901763916
3,5.123860836029053
4,4.583139419555664
5,4.311525821685791
6,4.013948440551759
7,3.9250035285949703
8,3.9871692657470703
9,4.131652355194092
10,4.335925579071045
11,4.61339807510376
12,4.934045791625977
13,5.263554096221924
14,5.585599899291992
15,5.6468162536621085
16,5.47850513458252
17,5.243502140045166
18,4.736067295074463
19,4.442039012908936
20,4.582955837249756
21,5.093250751495361
22,6.062602996826173
23,7.079542636871338
0,7.43510103225708
1,7.0063323974609375
2,5.82549524307251
3,4.623923778533936
4,3.580392599105835
5,2.7337205410003658
6,2.1076250076293945
7,1.625090479850769
8,1.697832465171814
9,2.192903995513916
10,2.969945192337036
11,3.7749276161193848
12,4.574223041534424
13,5.479034423828125
14,6.005149364471436
15,5.9640655517578125
16,5.7315592765808105
17,5.656710147857666
18,5.605074405670166
19,5.571081638336182
20,5.8206543922424325
21,5.895671844482423
22,5.800727844238281
23,5.617651462554932
0,5.3275556564331055
1,5.033665657043457
2,4.532719612121582
3,4.268013000488281
4,4.3186702728271475
5,4.4842610359191895
6,4.540743350982666
7,4.7630767822265625
8,5.448451042175293
9,5.872594356536865
10,6.075533866882324
11,6.0325074195861825
12,5.7650203704833975
13,5.2821688652038565
14,4.517257690429688
15,3.718430995941162
16,3.191558122634888
17,2.9896945953369136
18,2.805362701416016
19,2.712973117828369
20,3.0441591739654537
21,3.4769775867462163
22,3.8758161067962646
23,4.270277500152588
0,4.593972206115723
1,4.871138572692871
2,5.091741561889648
3,5.248538017272949
4,5.381786346435547
5,5.567170143127441
6,5.679197311401367
7,6.051431655883789
8,6.1541361808776855
9,5.898898124694824
10,5.552716255187988
11,5.0751543045043945
12,4.4784207344055185
13,3.786430835723877
14,3.1068320274353027
15,2.438193082809448
16,1.8801264762878416
17,1.8453469276428225
18,2.2514491081237797
19,2.8107998371124268
20,3.6009318828582764
21,4.325038433074951
22,4.866270065307617
23,5.26015567779541
0,5.607659816741943
1,5.799235820770264
2,5.698816776275635
3,5.315286636352539
4,4.8183112144470215
5,4.379960060119629
6,3.929833650588989
7,3.92076563835144
8,3.867213487625122
9,3.9475519657135014
10,4.144690990447998
11,4.359330654144287
12,4.540801525115967
13,4.695988655090332
14,4.9321370124816895
15,5.126190662384033
16,5.080941677093506
17,4.7622647285461435
18,4.433160305023193
19,4.204986572265625
20,4.195666313171387
21,4.1776885986328125
22,4.142096519470215
23,4.061514377593993
0,3.922206401824951
1,3.757981061935425
2,3.452445268630981
3,3.1198296546936035
4,2.8750922679901123
5,2.7451343536376958
6,2.608731746673584
7,2.741072177886963
8,2.9150879383087163
9,3.201263427734375
10,3.4999926090240483
11,3.72164797782898
12,3.954654693603516
13,4.230041980743408
14,4.477601528167725
15,4.535530090332031
16,4.298147201538087
17,4.134668827056885
18,3.984354734420776
19,4.001589775085448
20,4.067201614379884
21,4.179998874664307
22,4.420164585113525
23,4.751563549041748
0,5.004839420318604
1,5.018246650695801
2,4.515330314636231
3,3.8097531795501713
4,3.1464629173278813
5,2.63063383102417
6,2.2775990962982178
7,2.302464723587036
8,2.5647008419036865
9,2.8992245197296143
10,3.14288067817688
11,3.1467535495758057
12,3.0159382820129395
13,2.8450357913970947
14,2.436929941177368
15,2.0771253108978267
16,1.8182179927825928
17,1.7037982940673828
18,1.5509560108184814
19,1.4673869609832764
20,1.4569035768508911
21,1.5339627265930176
22,1.7291340827941897
23,2.0177247524261475
0,2.294731616973877
1,2.5013134479522705
2,2.5528106689453125
3,2.54946517944336
4,2.5664286613464355
5,2.5870180130004883
6,2.4722464084625244
7,2.325087308883667
8,2.3401119709014893
9,2.4200189113616943
10,2.4036662578582764
11,2.326660633087158
12,2.2181313037872314
13,2.0625472068786617
14,1.9717773199081419
15,1.994075417518616
16,2.0452566146850586
17,2.084207773208618
18,1.9688355922698972
19,1.748220920562744
20,1.4188066720962524
21,1.1398544311523438
22,1.1056985855102541
23,1.1695177555084229
0,1.2218328714370728
1,1.299232006072998
2,1.3304922580718994
3,1.5496656894683838
4,1.7950347661972046
5,1.9385927915573118
6,1.8993315696716309
7,1.8554420471191408
8,1.7652841806411743
9,1.0491188764572144
10,0.5474919080734253
11,0.8104704022407532
12,1.2598576545715332
13,1.7022218704223633
14,1.93496835231781
15,2.0399026870727544
16,2.136572360992432
17,2.25171446800232
18,2.373896837234497
19,2.527643918991089
20,2.687830686569214
21,2.7393758296966557
22,2.7034947872161865
23,2.5873513221740723
0,2.3860232830047607
1,2.142404556274414
2,1.8321208953857424
3,1.5739281177520752
4,1.3312647342681885
5,1.1731711626052856
6,1.1915236711502075
7,1.2428817749023438
8,1.25106680393219
9,1.2993565797805786
10,1.51626455783844
11,1.820032238960266
12,2.1567115783691406
13,2.5308279991149902
14,2.6643614768981934
15,2.6241517066955566
16,2.548607587814331
17,2.444479465484619
18,2.2929489612579346
19,2.0629827976226807
20,1.8653484582901
21,1.7140127420425415
22,1.6313875913619995
23,1.65278422832489
0,1.7216980457305908
1,1.8036128282547
2,1.9026790857315063
3,2.1250655651092534
4,2.508541822433472
5,2.9605941772460938
6,3.2406463623046875
7,3.3217480182647705
8,3.437917470932007
9,3.2408387660980225
10,3.122938394546509
11,3.0790479183197017
12,3.155281543731689
13,3.323779582977295
14,3.5371105670928955
15,3.671800136566162
16,3.704962968826294
17,3.6665289402008057
18,3.4880735874176025
19,3.123220682144165
20,2.9656057357788086
21,2.9401602745056152
22,3.0337915420532227
23,3.344142198562622
0,3.845909833908081
1,4.464042663574219
2,4.956216812133789
3,5.263972759246826
4,5.323544979095459
5,5.210879325866699
6,4.937836170196533
7,4.9095187187194815
8,5.0995306968688965
9,5.525182723999023
10,5.911247730255128
11,6.258859634399414
12,6.578796863555907
13,6.808961391448975
14,6.622842788696289
15,6.1445579528808585
16,5.592848300933838
17,5.0760154724121085
18,4.478476524353027
19,4.473665714263916
20,5.242055892944336
21,6.239285469055176
22,6.980239868164063
23,7.2804670333862305
0,7.269981384277344
1,7.103283405303955
2,6.966214179992676
3,6.784228324890138
4,6.6642699241638175
5,6.606462478637695
6,6.610340595245361
7,6.9839820861816415
8,6.95758581161499
9,6.753878116607666
10,6.386098861694336
11,5.865675449371338
12,5.241843700408936
13,4.598154067993164
14,4.223672389984132
15,3.860556364059448
16,3.5071909427642822
17,3.226022481918335
18,2.976433277130127
19,2.864022970199585
20,3.0427548885345463
21,3.190155029296875
22,3.153762102127075
23,2.9827816486358643
0,2.7223305702209477
1,2.505344867706299
2,2.2769999504089355
3,2.13513731956482
4,2.1155228614807133
5,2.1366989612579346
6,2.1252367496490483
7,1.8686466217041016
8,1.7823277711868286
9,1.5491983890533447
10,1.56668221950531
11,1.8247489929199217
12,2.2129030227661133
13,2.6618361473083496
14,3.0024778842926025
15,3.2051482200622563
16,3.297118186950684
17,3.2369327545166016
18,2.9856963157653813
19,2.545530080795288
20,2.1936311721801762
21,1.866096019744873
22,1.561889886856079
23,1.3878172636032104
0,1.4975743293762207
1,1.8731725215911863
2,2.1771740913391118
3,2.283926248550415
4,2.266385316848755
5,2.1441473960876465
6,1.8930076360702517
7,1.47002911567688
8,0.2322003245353699
9,0.5185056328773499
10,0.8500393033027649
11,1.0766878128051758
12,1.2721641063690186
13,1.4594651460647583
14,1.5951937437057495
15,1.7289390563964844
16,1.9263737201690676
17,2.192201852798462
18,2.5080294609069824
19,2.9318840503692627
20,3.0732605457305913
21,2.925570249557495
22,2.713860273361206
23,2.4369590282440186
0,2.1478068828582764
1,1.867619872093201
2,1.658635497093201
3,1.5524846315383911
4,1.5696799755096436
5,1.7134374380111694
6,1.8793382644653318
7,1.7614628076553345
8,1.2828658819198608
9,0.9766142964363098
10,0.9744887948036194
11,0.8979890942573547
12,0.860978364944458
13,0.9306037425994872
14,1.1160811185836792
15,1.4723690748214722
16,1.855614185333252
17,2.1257567405700684
18,2.2670340538024902
19,2.3802037239074707
20,2.4284310340881348
21,2.4713656902313232
22,2.481786012649536
23,2.454648733139038
0,2.3913140296936035
