Hour,Wind Speed
15,0.03050260245800018
16,0.11586056649684905
17,0.3551246225833893
18,0.4389524459838867
19,0.465927004814148
20,0.39120373129844666
21,0.3152685761451721
22,0.28220051527023315
23,0.29301705956459045
0,0.315080463886261
1,0.31800103187561035
2,0.3300327956676483
3,0.355829656124115
4,0.360176682472229
5,0.3760712444782257
6,0.35874390602111816
7,0.3371042609214783
8,0.30474504828453064
9,0.3293294906616211
10,0.3673035502433777
11,0.3639369308948517
12,0.3305709362030029
13,0.28987860679626465
14,0.18563087284564966
15,0.1213143989443779
16,0.17034955322742462
17,0.372125655412674
18,0.495186299085617
19,0.5181148052215576
20,0.44323498010635376
21,0.4008215963840485
22,0.4336735308170319
23,0.4505067467689514
0,0.4867676794528961
1,0.5090714693069458
2,0.5140116214752197
3,0.4918789267539978
4,0.4913934469223023
5,0.5134059190750122
6,0.5069803595542908
7,0.5593287348747253
8,0.5358889102935791
9,0.4817274212837219
10,0.39693546295166016
11,0.33115440607070923
12,0.28328973054885864
13,0.262054443359375
14,0.301058292388916
15,0.384375125169754
16,0.4049574434757233
17,0.3752042949199677
18,0.32000303268432617
19,0.21825255453586576
20,0.17976148426532745
21,0.21584665775299072
22,0.3029291927814484
23,0.3832697868347168
0,0.4148861467838288
1,0.450803279876709
2,0.4088776707649231
3,0.3458971083164215
4,0.28176048398017883
5,0.24485576152801514
6,0.21120797097682956
7,0.22972607612609866
8,0.2957309186458588
9,0.4044903218746185
10,0.5000815391540527
11,0.5396321415901184
12,0.5963461399078369
13,0.6725795865058899
14,0.6817412972450256
15,0.6761636137962341
16,0.6863514184951782
17,0.6124265789985657
18,0.5905517935752869
19,0.589309811592102
20,0.5459356904029846
21,0.4940597116947174
22,0.43338942527771
23,0.36547523736953735
0,0.32428282499313354
1,0.3449212908744812
2,0.35117486119270325
3,0.3513931334018707
4,0.3732317388057709
5,0.3952277898788452
6,0.3864646255970001
7,0.35497844219207764
8,0.3843762576580048
9,0.3954420685768128
10,0.3931694626808167
11,0.3864968419075012
12,0.37988829612731934
13,0.37639743089675903
14,0.4041379988193512
15,0.4500506520271301
16,0.4966805577278137
17,0.4598837792873383
18,0.4835092723369598
19,0.4937942624092102
20,0.4589549601078034
21,0.4205530881881714
22,0.3747364580631256
23,0.32055118680000305
0,0.2625061869621277
1,0.22010362148284912
2,0.17544372379779816
3,0.14500851929187775
4,0.10413756221532823
5,0.08349822461605072
6,0.06263983994722366
7,0.06695890426635742
8,0.11694416403770448
9,0.1990221589803696
10,0.2469685524702072
11,0.2860938012599945
12,0.2984078526496887
13,0.30235323309898376
14,0.27720147371292114
15,0.293960303068161
16,0.32323211431503296
17,0.361194908618927
18,0.3644224405288696
19,0.3459440767765045
20,0.34457945823669434
21,0.3179031312465668
22,0.2757806181907654
23,0.23325495421886444
0,0.22014178335666654
1,0.20852766931056976
2,0.2024204581975937
3,0.17874181270599365
4,0.1861814707517624
5,0.20251300930976868
6,0.2436971515417099
7,0.31502681970596313
8,0.36312100291252136
9,0.3896241188049317
10,0.4164372086524963
11,0.43538734316825867
12,0.3914698958396912
13,0.35224735736846924
14,0.3351765275001526
15,0.3305126428604126
16,0.3187392055988312
17,0.3092261850833893
18,0.3483205735683441
19,0.36751148104667664
20,0.3999969661235809
21,0.4209020435810089
22,0.4235862791538239
23,0.4121144115924835
0,0.39919760823249817
1,0.3855627477169037
2,0.3422410488128662
3,0.28347262740135193
4,0.21665817499160767
5,0.15383334457874298
6,0.11629998683929445
7,0.146868035197258
8,0.20703265070915225
9,0.2520451545715332
10,0.2819839417934418
11,0.31723764538764954
12,0.3266206681728363
13,0.2853064239025116
14,0.21893203258514404
15,0.18708594143390656
16,0.1882228404283524
17,0.2634042501449585
18,0.3443652987480164
19,0.38365864753723145
20,0.3711962103843689
21,0.3433718085289001
22,0.30779656767845154
23,0.27970123291015625
0,0.2400959134101868
1,0.2121075689792633
2,0.20686028897762296
3,0.2080196589231491
4,0.2337477058172226
5,0.2619771659374237
6,0.2758659720420837
7,0.2767433226108551
8,0.3027795553207397
9,0.34838297963142395
10,0.4012169539928436
11,0.4705942571163178
12,0.5308586955070496
13,0.575115978717804
14,0.565518856048584
15,0.5082637071609497
16,0.490717738866806
17,0.4755498170852661
18,0.4839520156383514
19,0.4833402633666992
20,0.501825213432312
21,0.5007569193840027
22,0.5013166069984436
23,0.5021716952323914
0,0.5204309821128845
1,0.5171742439270021
2,0.5249128341674805
3,0.5281132459640503
4,0.5464890003204346
5,0.5483071208000183
6,0.5551718473434448
7,0.5660460591316223
8,0.6005256772041321
9,0.5727133750915527
10,0.5557392835617065
11,0.4948822855949402
12,0.4453433156013489
13,0.40108969807624817
14,0.3947975039482117
15,0.3955428600311279
16,0.4053927063941956
17,0.3951900899410248
18,0.4374473690986633
19,0.4668838083744049
20,0.4799326956272125
21,0.4998264908790589
22,0.5420395731925964
23,0.5706120729446411
0,0.5824689865112305
1,0.5909035801887512
2,0.5487588047981262
3,0.4881370067596436
4,0.42991551756858826
5,0.3766777813434601
6,0.33999812602996826
7,0.33580392599105835
8,0.2922791540622711
9,0.2261101305484772
10,0.14369595050811768
11,0.10036095231771468
12,0.18239295482635495
13,0.2933080196380615
14,0.4082629978656769
15,0.4868113100528717
16,0.4631259739398956
17,0.4445507228374481
18,0.4447579085826874
19,0.4586443901062012
20,0.4684664905071258
21,0.4594391286373138
22,0.4701838195323944
23,0.4750563502311706
0,0.4812622964382172
1,0.4914862811565399
2,0.4760594069957733
3,0.4487931728363037
4,0.4556883573532105
5,0.5050261020660399
6,0.5016803145408629
7,0.4916180968284607
8,0.5127650499343872
9,0.5245728492736816
10,0.5573243498802185
11,0.6062552332878113
12,0.6561905145645142
13,0.7061582207679749
14,0.6748642325401306
15,0.6378883719444275
16,0.5624493956565857
17,0.5050445795059204
18,0.5171054601669312
19,0.4966834485530853
20,0.4664086699485779
21,0.43165230751037603
22,0.3990580141544342
23,0.37305521965026855
0,0.35115283727645874
1,0.3305136263370514
2,0.3004951477050781
3,0.2713904976844788
4,0.24979840219020846
5,0.23425035178661344
6,0.22241519391536715
7,0.2197602093219757
8,0.16183611750602722
9,0.10176074504852296
10,0.16053490340709686
11,0.20195306837558746
12,0.21545079350471494
13,0.19433628022670746
14,0.1683575063943863
15,0.15650759637355804
16,0.18226347863674164
17,0.23198120296001434
18,0.2811625897884369
19,0.2941923439502716
20,0.2544451951980591
21,0.19417941570281985
22,0.1215669810771942
23,0.0523991733789444
0,0.018382005393505096
1,0.06894450634717941
2,0.07532268762588501
3,0.09932658076286316
4,0.14054830372333527
5,0.16945385932922366
6,0.1760590523481369
7,0.16910551488399506
8,0.2787024974822998
9,0.3545054793357849
10,0.3917393982410431
11,0.3973678052425385
12,0.3790942132472992
13,0.3839258253574371
14,0.3545154929161072
15,0.35832858085632324
16,0.3454962968826294
17,0.4008148610591888
18,0.465499222278595
19,0.4754674732685089
20,0.421475887298584
21,0.3354414105415344
22,0.2368267923593521
23,0.1617959439754486
0,0.07988105714321136
1,0.048789475113153465
2,0.07270843535661697
3,0.10011254996061324
4,0.1173228845000267
5,0.1314641684293747
6,0.15046758949756622
7,0.23317131400108335
8,0.3441529870033264
9,0.3923969268798828
10,0.4193174540996552
11,0.4269963800907135
12,0.3922357857227325
13,0.34495219588279724
14,0.3065023422241211
15,0.2963311374187469
16,0.30530691146850586
17,0.31043440103530884
18,0.34836843609809875
19,0.33866390585899353
20,0.2930309772491455
21,0.25575950741767883
22,0.2396848201751709
23,0.2414105534553528
0,0.21954956650733948
1,0.17008589208126068
2,0.1250726580619812
3,0.06953554600477219
4,0.061803147196769714
5,0.1273106038570404
6,0.1938801109790802
7,0.236692875623703
8,0.3164302110671997
9,0.411591112613678
10,0.4625084698200226
11,0.4824455678462982
12,0.5026905536651611
13,0.5181905031204224
14,0.5234746336936951
15,0.5348860025405884
16,0.5514002442359924
17,0.4956340491771698
18,0.5470406413078308
19,0.5601416230201721
20,0.5439542531967163
21,0.5185024738311768
22,0.478135198354721
23,0.4348069727420807
0,0.3950497508049011
1,0.3625103831291199
2,0.3196926712989807
3,0.2852891683578491
4,0.2616221606731415
5,0.2564641833305359
6,0.23845265805721286
7,0.19063782691955566
8,0.15629050135612488
9,0.15832582116127014
10,0.1899912804365158
11,0.2199627310037613
12,0.2510279715061188
13,0.3258076906204224
14,0.4341022968292236
15,0.5522373914718628
16,0.5863606929779053
17,0.5437737107276917
18,0.5310476422309875
19,0.492115169763565
20,0.44676050543785095
21,0.40689000487327576
22,0.3853604793548584
23,0.3981260657310486
0,0.3705790042877197
1,0.3885295987129211
2,0.3918186724185944
3,0.3929795026779175
4,0.3928725719451904
5,0.41022947430610657
6,0.4602722823619842
7,0.4819380342960358
8,0.4165470600128174
9,0.3352190852165222
10,0.3069387972354889
11,0.3405196666717529
12,0.4053387939929962
13,0.4775572717189789
14,0.5411636233329773
15,0.5787736773490906
16,0.5570558905601501
17,0.5285465717315674
18,0.4868098199367523
19,0.4484098851680756
20,0.4231942594051361
21,0.3856154084205627
22,0.3738201558589935
23,0.3610512316226959
0,0.35297560691833496
1,0.3308736085891724
2,0.295835018157959
3,0.27658745646476746
4,0.2759463489055633
5,0.24808426201343536
6,0.2583199143409729
7,0.2460645437240601
8,0.21868452429771426
9,0.18641652166843412
10,0.16797690093517306
11,0.13779214024543762
12,0.12409834563732147
13,0.15448321402072904
14,0.23212145268917084
15,0.33112457394599915
16,0.4503389894962311
17,0.4793860912322998
18,0.4532512426376343
19,0.4074203670024872
20,0.2893475890159607
21,0.15843720734119415
22,0.04472286626696586
23,0.09038746356964113
0,0.17647568881511688
1,0.2408638596534729
2,0.24647879600524905
3,0.24039965867996216
4,0.2509572207927704
5,0.25085198879241943
6,0.2356586307287216
7,0.24677981436252594
8,0.3087204694747925
9,0.35998770594596863
10,0.3746110796928406
11,0.34096747636795044
12,0.31573137640953064
13,0.28991153836250305
14,0.2698930501937866
15,0.29361939430236816
16,0.34907031059265137
17,0.4102315306663513
18,0.4006075263023377
19,0.3954018950462341
20,0.3688707649707794
21,0.3505786955356598
22,0.3325989842414856
23,0.3214467465877533
0,0.3116923272609711
1,0.2966335713863373
2,0.239653080701828
3,0.2151625156402588
4,0.19333502650260925
5,0.2153288722038269
6,0.2728417813777924
7,0.3713584542274475
8,0.4446109533309937
9,0.4641120433807373
10,0.43337443470954895
11,0.3840750753879547
12,0.3528080284595489
13,0.35279613733291626
14,0.37328869104385376
15,0.41686487197875977
16,0.4651716947555542
17,0.4779622852802277
18,0.5317735075950623
19,0.5723199248313904
20,0.5920695662498474
21,0.5767077207565308
22,0.5549793839454651
23,0.5326558947563171
0,0.5119929313659668
1,0.5009164214134216
2,0.4249265789985657
3,0.359320729970932
4,0.3309958577156067
5,0.3325543999671936
6,0.3356837332248688
7,0.3765653371810913
8,0.3669030964374542
9,0.303192675113678
10,0.26838263869285583
11,0.26234111189842224
12,0.236810103058815
13,0.21606431901454928
14,0.2521295249462128
15,0.2849637567996979
16,0.3315815031528473
17,0.3504266142845154
18,0.3939359188079834
19,0.4211885631084442
20,0.4108542799949646
21,0.40281230211257935
22,0.4127587080001831
23,0.4236191511154175
0,0.4198083877563477
1,0.4111123085021973
2,0.36543241143226624
3,0.33536216616630554
4,0.3331889808177948
5,0.3530593514442444
6,0.3575533926486969
7,0.3755662143230438
8,0.40883323550224304
9,0.4108022153377533
10,0.4260912537574768
11,0.41855332255363453
12,0.4087583422660828
13,0.3941319584846497
14,0.3672980666160584
15,0.3470726609230041
16,0.3238660991191864
17,0.35403895378112793
18,0.4041933417320252
19,0.41293346881866455
20,0.3969561159610748
21,0.3752932548522949
22,0.3466766178607941
23,0.31843826174736023
0,0.29452136158943176
1,0.27851352095603943
2,0.2466084063053131
3,0.2397458255290985
4,0.2759712040424347
5,0.3344220519065857
6,0.3685035109519959
7,0.32947662472724915
8,0.3953081071376801
9,0.4345455765724182
10,0.398232102394104
11,0.35810333490371704
12,0.29446208477020264
13,0.19471560418605804
14,0.10894322395324707
15,0.10355110466480257
16,0.1600222885608673
17,0.2015410214662552
18,0.25453051924705505
19,0.2957730293273926
20,0.3091174066066742
21,0.2982522845268249
22,0.24740304052829745
23,0.22049535810947415
0,0.2202804684638977
1,0.2274455726146698
2,0.2312697917222977
3,0.2444916069507599
4,0.2749476730823517
5,0.26969876885414124
6,0.2562829256057739
7,0.2976696193218231
8,0.257242888212204
9,0.2354191839694977
10,0.2144283801317215
11,0.2025482952594757
12,0.188177153468132
13,0.14790642261505127
14,0.08400455862283708
15,0.02207692340016365
16,0.09183602780103683
17,0.16225150227546692
18,0.21553251147270205
19,0.26710477471351624
20,0.27264490723609924
21,0.24432599544525144
22,0.1908531039953232
23,0.1545591950416565
0,0.12506119906902313
1,0.09417542070150377
2,0.06409348547458649
3,0.11871935427188872
4,0.1753147542476654
5,0.22906437516212466
6,0.27980315685272217
7,0.32242947816848755
8,0.3103955090045929
9,0.2455549389123917
10,0.1772349178791046
11,0.13015377521514893
12,0.1437867432832718
13,0.2174179255962372
14,0.2966386675834656
15,0.3217700719833374
16,0.3414478898048401
17,0.3503917157649994
18,0.34929147362709045
19,0.3181212544441223
20,0.2927843332290649
21,0.29111531376838684
22,0.2924731373786926
23,0.2910141348838806
0,0.2809354066848755
1,0.28117361664772034
2,0.2696449160575867
3,0.2703979015350342
4,0.28465941548347473
5,0.30051133036613464
6,0.29699158668518066
7,0.287108838558197
8,0.25934627652168274
9,0.2678954303264618
10,0.3108246028423309
11,0.3811256885528565
12,0.4398956000804901
13,0.4717890322208405
14,0.5000195503234863
15,0.4694378674030304
16,0.4266804456710816
17,0.3968537449836731
18,0.4270765483379364
19,0.3520321846008301
20,0.2910049855709076
21,0.2472144067287445
22,0.2286052405834198
23,0.22322161495685575
0,0.25745514035224915
1,0.2359735369682312
2,0.22965644299983975
3,0.26240381598472595
4,0.3160214722156525
5,0.3425396978855133
6,0.3241928517818451
7,0.2574010491371155
8,0.1350870132446289
9,0.12698067724704742
10,0.21941402554512024
11,0.3344558179378509
12,0.4077374339103699
13,0.4553191363811493
14,0.4647093415260315
15,0.4296646118164063
16,0.3921945095062256
17,0.3667719960212708
18,0.3341003954410553
19,0.2928142547607422
20,0.2354882210493088
21,0.21475495398044586
22,0.2586997151374817
23,0.29440104961395264
0,0.3051944375038147
1,0.30771157145500183
2,0.316135972738266
3,0.3202168643474579
4,0.3172048330307007
5,0.31599172949790955
6,0.3036263585090637
7,0.28694412112236023
8,0.262976735830307
9,0.24533146619796756
10,0.2285494804382324
11,0.2300626784563065
12,0.2819424569606781
13,0.3433472514152527
14,0.39898914098739613
15,0.407537043094635
16,0.3788529634475708
17,0.3703538775444031
18,0.35207778215408325
19,0.3146893084049225
20,0.2428318113088608
21,0.1755661815404892
22,0.12255317717790605
23,0.1004991978406906
0,0.09883178770542143
1,0.09383927285671234
2,0.09148582071065904
3,0.10425440222024918
4,0.12599322199821472
5,0.1682913303375244
6,0.18645095825195312
7,0.17128035426139832
8,0.11188476532697678
9,0.05412887036800385
10,0.07444058358669281
11,0.1413237750530243
12,0.21270036697387693
13,0.2892449498176575
14,0.3325040936470032
15,0.3408354520797729
16,0.3543351888656616
17,0.4076460599899292
18,0.455658495426178
19,0.4615536332130432
20,0.4096035957336426
21,0.3396969139575958
22,0.2712550461292267
23,0.2387646585702896
0,0.269560307264328
1,0.3344306647777557
2,0.3918641805648804
3,0.4358611106872559
4,0.4602863490581513
5,0.4639796018600464
6,0.4320602118968964
7,0.3546675443649292
8,0.2792415022850037
9,0.2651435136795044
10,0.26342275738716125
11,0.22441980242729187
12,0.19268813729286194
13,0.18558110296726227
14,0.2321755588054657
15,0.2985619902610779
16,0.3116815686225891
17,0.321146696805954
18,0.3122977614402771
19,0.2819890677928925
20,0.22472551465034485
21,0.1856283247470856
22,0.17028363049030304
23,0.1786629557609558
0,0.2075638622045517
1,0.2382155656814575
2,0.20985278487205505
3,0.16726213693618774
4,0.1546592116355896
5,0.15569114685058594
6,0.16636957228183746
7,0.19994372129440308
8,0.2175176292657852
9,0.24599213898181915
10,0.21473003923892972
11,0.1619207113981247
12,0.14048200845718384
13,0.13344013690948486
14,0.15298992395401
15,0.2469784617424011
16,0.2840118110179901
17,0.3223041892051697
18,0.3606314659118652
19,0.3733221888542175
20,0.3397923707962036
21,0.3075380623340607
22,0.318852037191391
23,0.3543339669704437
0,0.3834432363510132
1,0.3730616867542267
2,0.3986952304840088
3,0.3420079052448273
4,0.2649167478084564
5,0.1814469546079636
6,0.13686148822307587
7,0.1952187865972519
8,0.2476230412721634
9,0.2909172475337982
10,0.33043891191482544
11,0.36005207896232605
12,0.3558618128299713
13,0.35901114344596863
14,0.38416358828544617
15,0.3766546845436096
16,0.34182217717170715
17,0.3120993673801422
18,0.29542621970176697
19,0.2654667198657989
20,0.2331781536340713
21,0.20318615436553955
22,0.1832793802022934
23,0.18522928655147552
0,0.17994698882102966
1,0.14932946860790253
2,0.1120687797665596
3,0.11197203397750853
4,0.13436558842658994
5,0.15363341569900513
6,0.16536392271518707
7,0.1867588609457016
8,0.2570227384567261
9,0.3069979548454285
10,0.2981279194355011
11,0.30875805020332336
12,0.3320892155170441
13,0.348630428314209
14,0.3336490988731384
15,0.3055814802646637
16,0.2334621101617813
17,0.18131449818611145
18,0.14888927340507507
19,0.14376918971538544
20,0.15127192437648773
21,0.18433937430381772
22,0.19967766106128693
23,0.2159140408039093
0,0.2301621288061142
1,0.263531893491745
2,0.27387338876724243
3,0.2668728828430176
4,0.2692307531833649
5,0.2825362980365753
6,0.26574793457984924
7,0.27575451135635376
8,0.3055662512779236
9,0.3074195086956024
10,0.2925252914428711
11,0.2798668146133423
12,0.2664442658424377
13,0.2501043677330017
14,0.2285706698894501
15,0.17913644015789032
16,0.13521231710910794
17,0.14978043735027313
18,0.1910252273082733
19,0.23314864933490756
20,0.27614185214042664
21,0.30100217461586
22,0.2957320809364319
23,0.2751985192298889
0,0.25376009941101074
1,0.2412925958633423
2,0.2570851147174835
3,0.2830942571163177
4,0.31766974925994873
5,0.3569782078266144
6,0.359830379486084
7,0.37089577317237854
8,0.4106820523738861
9,0.42382386326789856
10,0.3753718435764313
11,0.30484554171562195
12,0.2432172894477844
13,0.1927223652601242
14,0.11627627909183502
15,0.048348233103752136
16,0.04566233977675438
17,0.03445405513048172
18,0.03664277866482735
19,0.07343122363090515
20,0.1808549910783768
21,0.24756480753421786
22,0.2836686968803406
23,0.3262955546379089
0,0.32489830255508423
1,0.33596062660217285
2,0.3590393662452698
3,0.3913193047046661
4,0.4309458136558533
5,0.4715093076229096
6,0.5144825577735901
7,0.5518192052841187
8,0.6340567469596863
9,0.6865658164024353
10,0.6891495585441589
11,0.6772953867912292
12,0.6608980894088745
13,0.660678505897522
14,0.6327411532402039
15,0.5311847329139711
16,0.4654986262321472
17,0.4534826874732971
18,0.4705248177051544
19,0.4939042031764984
20,0.5412711501121521
21,0.5805349946022034
22,0.5986750721931458
23,0.5973997712135315
0,0.584925651550293
1,0.580069899559021
2,0.5505585074424744
3,0.5241951942443848
4,0.5096258521080017
5,0.4948804676532746
6,0.4688816964626312
7,0.42139309644699097
8,0.4527174532413482
9,0.5241432785987854
10,0.5475805997848511
11,0.5224168300628662
12,0.5128822922706604
13,0.4734182953834534
14,0.4923512935638428
15,0.4914045631885529
16,0.4975036680698395
17,0.5222672820091248
18,0.5449534058570862
19,0.5777180194854736
20,0.5965599417686462
21,0.6095383763313293
22,0.6109387278556824
23,0.6212071180343628
0,0.6306136250495911
1,0.6322146058082581
2,0.6192640066146851
3,0.6049447655677795
4,0.5931134223937988
5,0.5831332206726074
6,0.5594430565834045
7,0.606512725353241
8,0.7717989087104797
9,0.8508407473564148
10,0.9000788927078247
11,0.9483628869056702
12,0.997422993183136
13,0.9557973742485046
14,0.8889220356941223
15,0.8615828156471252
16,0.8102214336395264
17,0.722108006477356
18,0.7016053199768066
19,0.7010921835899353
20,0.7066722512245178
21,0.7031296491622925
22,0.711511492729187
23,0.7255631685256958
0,0.7366636991500854
1,0.7393956184387207
2,0.7249635457992554
3,0.7073306441307068
4,0.6953617930412292
5,0.6896759867668152
6,0.6812511086463928
7,0.7137542366981506
8,0.7676965594291687
9,0.7761125564575195
10,0.7717064619064331
11,0.789076030254364
12,0.7947371602058411
13,0.7866722941398621
14,0.8106880784034729
15,0.7375633716583252
16,0.7178981304168701
17,0.6661277413368225
18,0.6558555960655212
19,0.6587823033332825
20,0.6837406754493713
21,0.6895915269851685
22,0.6935784220695496
23,0.6842383146286011
0,0.6681635975837708
1,0.6556072235107422
2,0.6217699646949768
3,0.5773912072181702
4,0.5493741035461426
5,0.5280387401580809
6,0.5074537992477417
7,0.5345147848129272
8,0.6006414890289307
9,0.6383009552955627
10,0.6134266257286072
11,0.5958296656608582
12,0.5895227193832397
13,0.6029344201087952
14,0.6469224095344543
15,0.6409658789634705
16,0.6653476357460022
17,0.681300938129425
18,0.7499135732650757
19,0.7926976680755615
20,0.743854820728302
21,0.7169010639190674
22,0.6902160048484802
23,0.665493905544281
0,0.6374736428260803
1,0.607304573059082
2,0.5741534233093262
3,0.5375418066978455
4,0.49674391746521
5,0.4524331986904144
6,0.40703052282333374
7,0.3798543810844421
8,0.4030451476573944
9,0.4034406244754791
10,0.3919940292835236
11,0.3859162628650665
12,0.3848775625228882
13,0.3993779718875885
14,0.4167430698871613
15,0.4009525775909424
16,0.4276841282844544
17,0.4664468765258789
18,0.4790034592151642
19,0.4547242522239685
20,0.4297180473804474
21,0.3879646956920624
22,0.3688911199569702
23,0.3528516590595245
0,0.3246203362941742
1,0.3026639223098755
2,0.3058122396469116
3,0.33296266198158264
4,0.3588898777961731
5,0.3808707594871521
6,0.3891692757606505
7,0.4205760061740875
8,0.4486787915229797
9,0.4579465985298157
10,0.4751300811767578
11,0.4723371863365173
12,0.4732935130596161
13,0.4804888963699341
14,0.49577212333679205
15,0.4523127675056458
16,0.4075705111026764
17,0.3791660666465759
18,0.3777814507484436
19,0.39834263920784
20,0.40605491399765015
21,0.4020192921161652
22,0.38643160462379456
23,0.36592897772789
0,0.35846778750419617
1,0.3588283061981201
2,0.3567858934402466
3,0.37147483229637146
4,0.3986617624759674
5,0.4346173405647278
6,0.472224622964859
7,0.5145067572593689
8,0.5919739007949829
9,0.5908623933792114
10,0.5451617240905762
11,0.4826413989067078
12,0.4426984786987305
13,0.42364639043807983
14,0.4491856098175049
15,0.443427324295044
16,0.4358759522438049
17,0.4525243639945984
18,0.5009742379188538
19,0.5239385962486267
20,0.5655804276466371
21,0.6052583456039429
22,0.6301747560501099
23,0.6503393054008484
0,0.6638352870941162
1,0.6732416749000549
2,0.648382306098938
3,0.6324298977851868
4,0.6310674548149109
5,0.6288892030715942
6,0.614091694355011
7,0.6649471521377563
8,0.7000945806503296
9,0.6851300001144409
10,0.644390344619751
11,0.6128160357475281
12,0.603874921798706
13,0.6045267581939697
14,0.6043622493743896
15,0.6013756394386292
16,0.5527878403663635
17,0.5463544130325317
18,0.56056147813797
19,0.5759865641593933
20,0.5852540731430054
21,0.5732836127281189
22,0.5578497052192688
23,0.5476481318473816
0,0.5265539288520813
1,0.495538741350174
2,0.4475167989730835
3,0.4272004067897797
4,0.44508427381515503
5,0.4772330224514008
6,0.5072059035301208
7,0.5438175797462463
8,0.6006304621696472
9,0.6412451863288879
10,0.6506509780883789
11,0.6682219505310059
12,0.683936357498169
13,0.6746894121170044
14,0.6528493762016296
15,0.6001129746437073
16,0.5160548090934753
17,0.4937912821769714
18,0.5002583265304565
19,0.5017210841178894
20,0.5089563727378845
21,0.5263413190841675
22,0.5360957384109497
23,0.5576915144920349
0,0.5757286548614502
1,0.5851330161094666
2,0.5863402485847473
3,0.5929229259490967
4,0.6048637628555298
5,0.622485876083374
6,0.6466913819313049
7,0.7011488676071167
8,0.7421712279319763
9,0.8141629099845886
10,0.8042158484458923
11,0.8470585346221924
12,0.870400607585907
13,0.8540909886360168
14,0.8319250345230103
15,0.7739861011505127
16,0.7149173617362976
17,0.6426497101783752
18,0.6578972935676575
19,0.6348182559013367
20,0.6126585006713867
21,0.6108546853065491
22,0.6137586832046509
23,0.6090537309646606
0,0.6454727053642273
1,0.6315467357635498
2,0.6268071532249451
3,0.6485678553581238
4,0.6408504247665405
5,0.6672115325927734
6,0.6830430626869202
7,0.7218689918518066
8,0.7590959668159485
9,0.7905453443527222
10,0.8031681776046753
11,0.8245157599449158
12,0.8239403367042542
13,0.8348246216773987
14,0.7938578724861145
15,0.7529587149620056
16,0.6838526725769043
17,0.5936073660850525
18,0.6172611117362976
19,0.5918813943862915
20,0.5522133111953735
21,0.5369630455970764
22,0.5383589863777161
23,0.5405405163764954
0,0.5323447585105896
1,0.4997198879718781
2,0.4751575887203217
3,0.4903509318828583
4,0.4804465770721436
5,0.44466185569763184
6,0.4401651322841644
7,0.5376493930816649
8,0.5608545541763306
9,0.4985812604427338
10,0.3904605209827423
11,0.2832116186618805
12,0.20120735466480252
13,0.13632206618785858
14,0.12792274355888367
15,0.18004246056079865
16,0.2742507755756378
17,0.339807391166687
18,0.4001698195934296
19,0.4217029213905335
20,0.4034451246261597
21,0.3604580163955689
22,0.34841054677963257
23,0.34002143144607544
0,0.3160962462425232
1,0.2984628975391388
2,0.3133321702480316
3,0.311122864484787
4,0.3128243088722229
5,0.3095089495182037
6,0.3190391659736633
7,0.3500051200389862
8,0.32397162914276123
9,0.279428631067276
10,0.27880221605300903
11,0.3345194458961487
12,0.4059945940971375
13,0.4668924510478973
14,0.5076627731323242
15,0.5547972917556763
16,0.5253451466560364
17,0.5250299572944641
18,0.5324331521987915
19,0.5462265610694885
20,0.5314284563064575
21,0.5064228773117065
22,0.4915364980697632
23,0.4781080484390259
0,0.4649479389190674
1,0.44853675365448
2,0.4578483700752258
3,0.4875969588756561
4,0.5184771418571472
5,0.5401794910430908
6,0.5490224361419678
7,0.624828577041626
8,0.6523506045341492
9,0.6698563694953918
10,0.6826727986335754
11,0.7094663381576538
12,0.7316589951515198
13,0.7371584177017212
14,0.7172900438308716
15,0.6785879731178284
16,0.6318352222442627
17,0.6199139356613159
18,0.6420506834983826
19,0.6444644331932068
20,0.6245425939559937
21,0.6014009714126587
22,0.5811339020729065
23,0.5609445571899414
0,0.5421687960624695
1,0.5156744718551636
2,0.5296027660369873
3,0.5662035942077637
4,0.6170181632041931
5,0.6290532350540161
6,0.5457915663719177
7,0.5996342301368713
8,0.6805331707000732
9,0.7179723978042603
10,0.7481675148010254
11,0.7630037665367126
12,0.7813892364501953
13,0.797359049320221
14,0.768036425113678
15,0.7295281291007996
16,0.6208315491676331
17,0.6084685325622559
18,0.6012755632400513
19,0.6124393939971924
20,0.6149256825447083
21,0.5987872481346129
22,0.5748206973075867
23,0.5331106185913086
0,0.4885063469409943
1,0.44607648253440857
2,0.4147452116012573
3,0.4137673079967499
4,0.4314840435981751
5,0.4677866995334625
6,0.512011706829071
7,0.6275546550750732
8,0.7036529183387756
9,0.7361552119255066
10,0.7969536185264587
11,0.8300061821937561
12,0.8660444021224976
13,0.8743798732757568
14,0.8699651956558228
15,0.8185245990753174
16,0.7713388800621033
17,0.7579473257064819
18,0.7668826580047607
19,0.7910716533660889
20,0.7835508584976196
21,0.7625280022621155
22,0.7546975016593933
23,0.7591271996498108
0,0.7713474035263062
1,0.7846956849098206
2,0.7712469696998596
3,0.7609954476356506
4,0.7537543773651123
5,0.7349097728729248
6,0.703361451625824
7,0.6921406984329224
8,0.735801100730896
9,0.7521636486053467
10,0.746439516544342
11,0.7460927367210388
12,0.7651026844978333
13,0.7700061202049255
14,0.7861079573631287
15,0.8007369041442871
16,0.77669757604599
17,0.8128771781921387
18,0.8280711770057678
19,0.8500542640686035
20,0.8456292748451233
21,0.8432061672210693
