Hour,Wind Speed
14,2.748887538909912
15,2.649334669113159
16,2.5914685726165767
17,2.778816938400269
18,3.1941835880279537
19,3.272836446762085
20,3.0435121059417725
21,2.619236469268799
22,2.210531234741211
23,1.91741406917572
0,1.71905517578125
1,1.6224514245986938
2,1.5283260345458984
3,1.4026612043380735
4,1.2722119092941284
5,1.1644189357757568
6,1.040461182594299
7,0.7970886826515198
8,1.1380530595779421
9,1.056823492050171
10,1.3756664991378784
11,1.9147021770477293
12,2.4067516326904297
13,2.78740668296814
14,3.0059201717376713
15,3.0576479434967037
16,3.0236198902130127
17,3.053588390350342
18,3.435452938079834
19,3.6578035354614262
20,3.6133198738098153
21,3.3637273311614986
22,2.9933469295501713
23,2.5540950298309326
0,2.1368396282196045
1,1.7951037883758545
2,1.4104437828063965
3,1.2225489616394043
4,1.419870138168335
5,1.7902663946151731
6,2.0529766082763667
7,1.7937952280044556
8,1.6359010934829712
9,1.7723215818405151
10,2.108062744140625
11,2.480072498321533
12,2.8275480270385738
13,3.151839017868042
14,3.2538845539093018
15,3.2555527687072754
16,3.1807126998901367
17,2.6323187351226807
18,2.2990381717681885
19,2.0533480644226074
20,1.8734980821609497
21,1.8312387466430664
22,1.9262734651565552
23,2.129507541656494
0,2.348674058914185
1,2.517863512039185
2,2.626293420791626
3,2.774255990982056
4,3.07527756690979
5,3.536442756652832
6,3.780634880065918
7,3.606880187988281
8,4.321937084197998
9,4.752446174621582
10,4.368662357330321
11,3.9096970558166495
12,3.5786852836608887
13,3.5142700672149663
14,3.7662973403930655
15,4.065530776977538
16,4.263235569000243
17,4.038769245147705
18,3.9672210216522217
19,3.935094833374024
20,3.82979154586792
21,3.6988229751586914
22,3.507450819015503
23,3.346402645111084
0,3.2787394523620605
1,3.159316301345825
2,2.9721570014953613
3,2.761358499526977
4,2.53501033782959
5,2.2839221954345703
6,1.9450032711029053
7,1.5526882410049438
8,2.6668779850006104
9,3.0116076469421387
10,3.043020486831665
11,3.0064361095428467
12,2.952622890472412
13,2.9412746429443364
14,3.0611674785614014
15,3.1874709129333496
16,3.2291867733001713
17,2.8772060871124268
18,2.488463878631592
19,1.9895936250686648
20,1.650001883506775
21,1.3817031383514404
22,1.0764826536178589
23,0.7722933888435364
0,0.57570481300354
1,0.6900864839553833
2,0.8270227313041687
3,0.8811743855476379
4,0.9150066375732422
5,0.9265391230583192
6,0.9275770783424376
7,0.8427574038505554
8,1.3954401016235352
9,1.8808302879333496
10,2.477548599243164
11,3.0408854484558105
12,3.561591386795044
13,3.966038465499878
14,4.050493717193604
15,3.8592898845672607
16,3.603984117507935
17,3.137045621871948
18,2.911369800567627
19,2.751058340072632
20,2.6588208675384517
21,2.531183242797852
22,2.3312547206878658
23,2.0282585620880127
0,1.6578187942504885
1,1.283113956451416
2,0.8619347810745239
3,0.6855586171150208
4,0.9487584829330444
5,1.3441307544708252
6,1.67869770526886
7,1.601530909538269
8,0.6516022682189941
9,0.3577772676944733
10,0.7440800070762634
11,1.0685877799987793
12,1.3898582458496094
13,1.6986414194107056
14,1.9402549266815183
15,2.0973765850067143
16,2.090380907058716
17,1.8380597829818728
18,1.6646562814712524
19,1.7666356563568115
20,2.108802080154419
21,2.4408278465271
22,2.6857585906982417
23,2.8998520374298096
0,3.040844440460205
1,3.108445405960083
2,3.2418634891510014
3,3.4172396659851074
4,3.626899242401123
5,3.7672696113586426
6,3.610358476638794
7,2.9776554107666016
8,3.2107977867126465
9,3.612908124923706
10,3.86684775352478
11,4.171016216278076
12,4.436342239379883
13,4.628580570220947
14,4.614992141723633
15,4.505767822265625
16,4.238695621490479
17,3.3209929466247563
18,2.849335193634033
19,2.4180774688720703
20,1.9899799823760984
21,1.7143392562866209
22,1.7679351568222046
23,2.116055965423584
0,2.553555727005005
1,2.9710447788238525
2,3.330812692642212
3,3.577071189880371
4,3.656249284744263
5,3.564699411392212
6,3.070838451385498
7,2.6660351753234863
8,2.5592021942138667
9,2.318856954574585
10,2.2152910232543945
11,2.353390455245972
12,2.7787561416625977
13,3.349146604537964
14,3.776009559631348
15,4.022872924804688
16,4.075221061706543
17,3.737406015396118
18,3.622036218643189
19,3.637667179107666
20,3.512880563735962
21,3.3641340732574463
22,3.226729393005371
23,3.115285396575928
0,3.053995370864868
1,3.0632641315460205
2,2.9114811420440674
3,2.747243881225586
4,2.591546535491944
5,2.4264957904815674
6,2.1301405429840092
7,1.7524068355560305
8,2.6243622303009038
9,2.883380889892578
10,3.0878412723541264
11,3.254687786102295
12,3.351193189620972
13,3.4051542282104488
14,3.3692717552185063
15,3.2607102394104004
16,3.134169340133667
17,2.8326821327209477
18,2.5482802391052246
19,2.31450629234314
20,2.1092970371246342
21,1.9200086593627932
22,1.7469451427459717
23,1.63646399974823
0,1.615561604499817
1,1.6792253255844116
2,1.6534596681594849
3,1.5896601676940918
4,1.5174565315246582
5,1.4068880081176758
6,1.245944619178772
7,0.9858279824256896
8,1.8056854009628296
9,1.9602961540222168
10,2.0740060806274414
11,2.2505125999450684
12,2.4239447116851807
13,2.546385765075684
14,2.670118808746338
15,2.7228014469146733
16,2.7154107093811035
17,2.5947670936584477
18,2.5871622562408447
19,2.643324613571167
20,2.7196435928344727
21,2.7031970024108887
22,2.589264392852783
23,2.3770005702972408
0,2.0886025428771973
1,1.742017388343811
2,1.3435486555099487
3,1.0164403915405271
4,0.8772456645965576
5,0.9935684204101562
6,1.1987446546554563
7,1.1848502159118652
8,0.6204580664634705
9,1.0272070169448853
10,1.6434330940246582
11,2.1139910221099854
12,2.444830656051636
13,2.7098207473754883
14,2.831059694290161
15,2.8555595874786377
16,2.8217501640319824
17,2.617074012756348
18,2.504209041595459
19,2.4162888526916504
20,2.276432514190674
21,2.0978212356567383
22,1.923288106918335
23,1.7777278423309326
0,1.6558356285095217
1,1.5467050075531006
2,1.5022460222244265
3,1.4647977352142334
4,1.39033043384552
5,1.2643548250198364
6,1.1291331052780151
7,0.8678271770477295
8,0.20935693383216855
9,0.7956745624542236
10,1.3493738174438477
11,1.746126651763916
12,2.097921848297119
13,2.430492639541626
14,2.5497267246246342
15,2.48974084854126
16,2.308257818222046
17,1.903650403022766
18,1.539693832397461
19,1.4478803873062134
20,1.742768406867981
21,2.1535320281982417
22,2.431196928024292
23,2.6174485683441158
0,2.71637225151062
1,2.752038955688477
2,2.6434829235076904
3,2.607903957366944
4,2.7298424243927
5,2.887380123138428
6,2.8571588993072514
7,2.2688333988189697
8,2.236078977584839
9,2.4285085201263428
10,2.687424421310425
11,3.049365997314453
12,3.455117464065552
13,3.801889657974243
14,3.609591245651245
15,3.1375324726104736
16,2.5613574981689453
17,1.813011646270752
18,1.80171811580658
19,2.555847406387329
20,3.2707881927490234
21,3.691028594970703
22,3.992413520812988
23,4.177261352539063
0,4.221527576446533
1,4.156224250793457
2,4.0842790603637695
3,3.9490790367126474
4,3.808018445968628
5,3.736392974853516
6,3.5279135704040527
7,3.0126235485076904
8,3.62727689743042
9,3.134894847869873
10,2.3623278141021733
11,1.6196957826614382
12,1.0586183071136477
13,0.7085092663764954
14,0.4256166815757752
15,0.2118973731994629
16,0.2862638831138611
17,0.7004480957984924
18,1.441059708595276
19,1.9982731342315676
20,2.432115077972412
21,2.7738268375396733
22,2.983830213546753
23,3.0909228324890137
0,3.1865968704223637
1,3.276637554168701
2,3.1512606143951416
3,2.9951930046081543
4,2.89778995513916
5,2.8292341232299805
6,2.5329136848449707
7,2.1643078327178955
8,2.1663591861724854
9,1.7132521867752075
10,1.3146744966506958
11,1.0528888702392578
12,1.0725775957107544
13,1.2916228771209717
14,1.5011532306671145
15,1.6607315540313718
16,1.7625187635421753
17,1.66618549823761
18,1.67102313041687
19,1.8688764572143557
20,2.238722324371338
21,2.569802761077881
22,2.8312799930572514
23,3.022594451904297
0,3.087338924407959
1,3.059232473373413
2,2.600865602493286
3,2.0819411277771
4,1.7942973375320437
5,1.7920923233032229
6,1.886487603187561
7,1.542131781578064
8,0.5062527656555176
9,1.0753034353256226
10,1.9298888444900515
11,2.5101912021636963
12,2.9201443195343018
13,3.1718966960906982
14,3.283417224884033
15,3.307220458984375
16,3.31379771232605
17,3.2658450603485107
18,3.396458387374878
19,3.3855266571044917
20,3.2709474563598637
21,3.0992326736450195
22,2.84768295288086
23,2.5594911575317383
0,2.254227876663208
1,2.0027284622192383
2,1.7362616062164309
3,1.5314843654632568
4,1.389552354812622
5,1.295978546142578
6,1.166865587234497
7,0.8810807466506958
8,0.8916530609130859
9,0.5026229023933411
10,0.6794037222862244
11,1.0893800258636477
12,1.4062680006027222
13,1.5988333225250244
14,1.6100226640701294
15,1.5127210617065432
16,1.5191764831542969
17,1.90344512462616
18,2.7809865474700928
19,3.4758188724517822
20,3.659292936325073
21,3.618469715118408
22,3.5314724445343018
23,3.483665943145752
0,3.5096511840820312
1,3.5737798213958736
2,3.5839529037475586
3,3.6041977405548096
4,3.623954296112061
5,3.618240833282471
6,3.3241548538208012
7,3.2329466342926025
8,3.9771668910980233
9,3.968605518341065
10,4.147948741912842
11,4.472931861877441
12,4.7066144943237305
13,4.720813274383545
14,4.498600482940674
15,4.2832984924316415
16,4.140430927276611
17,3.765661001205444
18,3.4973504543304443
19,3.5752689838409424
20,3.9258916378021236
21,4.438368797302246
22,4.872019290924072
23,4.9648308753967285
0,4.7116432189941415
1,4.3494529724121085
2,3.935563087463379
3,3.6430568695068364
4,3.478955745697021
5,3.3302252292633057
6,2.9421963691711426
7,3.3426144123077397
8,3.505767107009888
9,3.2863614559173584
10,2.8292043209075928
11,2.2901418209075928
12,1.9061360359191892
13,1.6838603019714355
14,1.578982949256897
15,1.548769235610962
16,1.6513373851776123
17,1.9968712329864504
18,2.689247369766236
19,3.121301889419556
20,3.2491910457611084
21,3.1966745853424072
22,3.0924990177154537
23,2.9617183208465576
0,2.809852123260498
1,2.6786320209503174
2,2.587059497833252
3,2.529588222503662
4,2.439110517501831
5,2.3300695419311523
6,2.035164833068848
7,2.1605267524719243
8,2.0686843395233154
9,1.515389084815979
10,1.059316635131836
11,0.7758240699768066
12,0.5605536699295044
13,0.4623899459838867
14,0.7205309867858887
15,1.1155287027359009
16,1.4832251071929932
17,1.7644695043563845
18,1.9470548629760744
19,2.100210428237915
20,2.165762424468994
21,2.219231128692627
22,2.31913423538208
23,2.502646446228028
0,2.724966049194336
1,2.983038187026977
2,3.1165084838867188
3,3.179615259170532
4,3.136114835739136
5,2.992499589920044
6,2.534353494644165
7,2.31863021850586
8,2.660580635070801
9,2.4301693439483643
10,2.4579453468322754
11,2.69263768196106
12,2.996054649353028
13,3.232981443405152
14,3.1236393451690674
15,2.7823486328125
16,2.4334890842437744
17,1.937213659286499
18,1.3515193462371826
19,0.87684565782547
20,0.6699439287185669
21,0.620340883731842
22,0.6376861333847046
23,0.8019013404846191
0,1.0834569931030271
1,1.4386894702911377
2,1.9388445615768437
3,2.407273769378662
4,2.6659247875213623
5,2.679344654083252
6,2.3586289882659908
7,2.1959686279296875
8,2.4225008487701416
9,1.9359978437423704
10,1.6245568990707395
11,1.604154348373413
12,1.8044312000274656
13,2.035592555999756
14,2.2249984741210938
15,2.2894721031188965
16,2.2542567253112797
17,2.1840155124664307
18,2.324406862258911
19,2.4875507354736333
20,2.74737286567688
21,3.007028818130493
22,3.1513617038726807
23,3.247929334640503
0,3.3095223903656006
1,3.3273234367370605
2,3.1438028812408447
3,2.8752267360687256
4,2.571044445037842
5,2.231234550476074
6,1.7766841650009155
7,1.5541595220565796
8,2.007287740707397
9,1.8025473356246948
10,1.9201297760009768
11,2.149499654769897
12,2.310863733291626
13,2.382279634475708
14,2.562577247619629
15,2.767788410186768
16,2.877670288085937
17,2.753812074661255
18,2.550922155380249
19,2.419924736022949
20,2.139423370361328
21,1.8759738206863403
22,1.75922954082489
23,1.7942352294921875
0,1.9146578311920168
1,2.0480797290801998
2,2.011718988418579
3,1.7967672348022459
4,1.4686585664749146
5,1.083041787147522
6,0.7024075984954834
7,0.5594319701194763
8,1.124852180480957
9,1.3690946102142334
10,1.7843705415725708
11,2.2001700401306152
12,2.5688281059265137
13,2.8152151107788086
14,2.9992704391479488
15,3.041154623031616
16,3.0076849460601807
17,2.85366439819336
18,2.7844579219818115
19,2.772508144378662
20,2.6611876487731934
21,2.533512830734253
22,2.4058938026428223
23,2.2964401245117188
0,2.1753675937652592
1,1.9856480360031128
2,1.6569427251815796
3,1.2790881395339966
4,0.9143676161766052
5,0.7044755220413208
6,0.7430564761161804
7,0.8059403300285339
8,1.731223702430725
9,2.3016061782836914
10,2.7309818267822266
11,3.0777976512908936
12,3.3521358966827397
13,3.5842885971069336
14,3.637550830841065
15,3.630985975265503
16,3.604215145111084
17,3.219566345214844
18,2.8349194526672363
19,2.638269662857056
20,2.604583740234375
21,2.6132149696350098
22,2.574220895767212
23,2.4688003063201904
0,2.2999532222747803
1,2.105314016342163
2,1.8308355808258057
3,1.6373968124389648
4,1.6607298851013184
5,1.8632214069366453
6,1.996448993682861
7,1.7107487916946411
8,1.526164412498474
9,1.2460192441940308
10,1.01640784740448
11,0.9143314361572266
12,0.9203931093215942
13,0.9883387684822084
14,1.0592795610427856
15,1.2000045776367188
16,1.432233810424805
17,1.94149386882782
18,2.755840539932251
19,3.289621591567993
20,3.627521753311157
21,3.782671689987183
22,3.728246688842773
23,3.5653984546661377
0,3.36948299407959
1,3.1729128360748287
2,2.996733903884888
3,2.8519015312194824
4,2.7345402240753174
5,2.627904176712036
6,2.366048812866211
7,2.297359704971313
8,2.9999992847442627
9,2.6386635303497314
10,2.070264339447021
11,1.4921983480453491
12,0.9618953466415404
13,0.4839739799499512
14,0.6073633432388306
15,1.04255473613739
16,1.438731074333191
17,1.831218957901001
18,2.368050098419189
19,2.7061209678649902
20,2.787770986557007
21,2.730786085128784
22,2.615248680114746
23,2.451451301574707
0,2.239123821258545
1,1.9829673767089844
2,1.7797394990921018
3,1.655669331550598
4,1.5622521638870241
5,1.470232009887695
6,1.318587064743042
7,1.4060089588165283
8,2.1857960224151607
9,2.105432271957397
10,1.9762421846389768
11,1.9845778942108157
12,2.1501092910766597
13,2.423369884490967
14,2.850992441177368
15,3.238640308380127
16,3.454741954803467
17,3.3049566745758057
18,3.1456737518310547
19,3.2325055599212646
20,3.265488624572754
21,3.2326123714447017
22,3.1373450756073
23,3.000474452972412
0,2.84940242767334
1,2.7061445713043213
2,2.476881504058838
3,2.1994118690490723
4,1.850818395614624
5,1.4400296211242676
6,1.0168702602386477
7,0.6543420553207397
8,1.8793349266052248
9,2.46601939201355
10,2.922181367874145
11,3.382420301437378
12,3.7338521480560303
13,3.939796447753906
14,4.059419631958009
15,4.112586975097656
16,4.019500255584717
17,3.5209641456604004
18,3.018015623092652
19,2.7317328453063965
20,2.546506643295288
21,2.372082471847534
22,2.1480324268341064
23,1.8337225914001465
0,1.4375399351119995
1,1.0711483955383299
2,1.37330424785614
3,2.1197371482849117
4,2.7968223094940186
5,3.301875114440918
6,3.373770475387573
7,2.892768144607544
8,2.772721767425537
9,2.2782137393951416
10,1.90761399269104
11,1.5541836023330688
12,1.159857153892517
13,0.8105385899543762
14,0.7387130260467529
15,0.8263340592384338
16,0.8954570293426514
17,0.8301661014556885
18,0.8279820680618286
19,1.0863349437713623
20,1.5125118494033811
21,1.950501799583435
22,2.298871755599976
23,2.5399136543273926
0,2.734471559524536
1,2.8839807510375977
2,3.0808687210083012
3,3.237155675888061
4,3.3040008544921875
5,3.309007167816162
6,3.089776992797852
7,3.3543584346771236
8,3.9451868534088135
9,4.3240933418273935
10,4.493900775909424
11,4.260141849517821
12,4.1628332138061515
13,4.204253673553467
14,4.182268142700194
15,4.131757736206056
16,4.0473313331603995
17,3.6254591941833496
18,3.2697331905364986
19,3.1184566020965576
20,2.9597630500793457
21,2.784642457962036
22,2.6202609539031982
23,2.514209508895874
0,2.538097381591797
1,2.7139456272125244
2,2.918919563293457
3,3.186163187026977
4,3.4965829849243164
5,3.782949209213257
6,3.6685595512390137
7,3.60835862159729
8,3.905714273452759
9,3.4315881729125977
10,2.742716073989868
11,2.1510362625122066
12,1.7410978078842163
13,1.4641337394714355
14,1.6229616403579712
15,1.9540019035339355
16,2.2168009281158447
17,2.22177529335022
18,2.038064479827881
19,1.9481385946273804
20,1.7071534395217896
21,1.5004242658615112
22,1.4295121431350708
23,1.431478500366211
0,1.4607669115066528
1,1.5582121610641482
2,1.8747392892837524
3,2.305155038833618
4,2.7023870944976807
5,2.973816394805908
6,2.842707872390747
7,2.564176321029663
8,2.3971996307373047
9,2.33241605758667
10,2.612222909927368
11,3.0772478580474854
12,3.5626037120819087
13,3.983381509780884
14,4.209672927856444
15,4.3849639892578125
16,4.49721622467041
17,4.1339545249938965
18,3.5673940181732178
19,3.209618091583252
20,2.9179036617279053
21,2.5868771076202397
22,2.2180047035217285
23,1.9015477895736692
0,1.7437080144882202
1,1.815491199493408
2,2.0253040790557857
3,2.353144884109497
4,2.7170565128326416
5,3.0252285003662114
6,2.9073705673217773
7,3.0003533363342285
8,3.555302858352661
9,3.3058085441589355
10,2.9782419204711914
11,2.8017578125
12,2.714563131332397
13,2.632685899734497
14,2.569378137588501
15,2.5272505283355717
16,2.4333629608154297
17,2.2581915855407715
18,1.968828797340393
19,1.6727646589279177
20,1.2323387861251829
21,0.7157593369483948
22,0.4792167246341705
23,1.1065711975097656
0,2.0367393493652344
1,2.8112895488739014
2,3.044599771499634
3,2.997997045516968
4,2.8928442001342773
5,2.764112949371338
6,2.626776218414306
7,2.4859240055084233
8,2.1339795589447017
9,1.8261018991470337
10,1.5331711769104004
11,1.341469407081604
12,1.3339745998382568
13,1.4100244045257568
14,1.5751274824142456
15,1.7965147495269775
16,2.0241644382476807
17,2.191111326217652
18,2.224991798400879
19,2.188202142715454
20,2.2633535861968994
21,2.450634002685547
22,2.497175931930542
23,2.557612419128418
0,2.6710071563720703
1,2.77209210395813
2,2.911139249801636
3,3.1084864139556885
4,3.2557590007781982
5,3.2334897518157963
6,2.9115636348724365
7,2.8152105808258057
8,2.391308069229126
9,1.736575484275818
10,1.1392414569854736
11,0.7183831334114075
12,0.4893895983695984
13,0.4709643125534058
14,0.4864070117473602
15,0.5948443412780762
16,0.6993776559829712
17,0.6148601770401001
18,0.3646550476551056
19,0.5742495059967041
20,0.8316121101379395
21,0.8935570716857909
22,0.8823527097702026
23,0.9984631538391112
0,1.2887779474258425
1,1.6287962198257446
2,1.697133183479309
3,1.5635662078857422
4,1.4276034832000732
5,1.4113720655441284
6,1.3666590452194214
7,1.6957018375396729
8,2.4969115257263184
9,2.910435438156128
10,3.1479527950286865
11,3.3172910213470463
12,3.488028287887573
13,3.6570661067962646
14,3.768878936767578
15,3.81456995010376
16,3.823088169097901
17,3.683347463607788
18,3.3041348457336426
19,3.2004520893096924
20,3.147034168243408
21,3.024106502532959
22,2.831932783126831
23,2.604412317276001
0,2.37945556640625
1,2.203774929046631
2,1.8638048171997068
3,1.6310770511627195
4,1.6947308778762815
5,1.9488142728805544
6,2.1040964126586914
7,2.3119711875915527
8,2.9556767940521236
9,3.444465160369873
10,3.8441178798675537
11,4.1681861877441415
12,4.412135601043701
13,4.586794853210449
14,4.4573936462402335
15,4.258945941925049
16,4.121154308319092
17,3.8536975383758554
18,3.51686429977417
19,3.43442440032959
20,3.3301281929016118
21,3.110786437988281
22,2.8239471912384038
23,2.5813632011413574
0,2.4123899936676025
1,2.3223063945770264
2,2.179393529891968
3,2.3438117504119877
4,2.9766499996185303
5,3.739816904067993
6,3.8518686294555664
7,4.257829666137694
8,4.1903157234191895
9,3.926919221878052
10,3.861281633377075
11,3.9104845523834233
12,4.001835823059082
13,4.103857517242432
14,4.132016658782959
15,4.086859703063965
16,3.983226776123047
17,3.678702116012573
18,3.1458213329315186
19,2.858767032623291
20,2.6486213207244877
21,2.3609933853149414
22,2.004777193069458
23,1.963528633117676
0,2.724858283996582
1,3.963478088378906
2,4.906821250915527
3,5.376251697540283
4,5.5544471740722665
5,5.469443321228027
6,5.377527713775635
7,5.616859436035156
8,5.702043056488037
9,5.651816368103027
10,5.501371383666992
11,5.241938591003418
12,4.897019386291504
13,4.614997863769531
14,4.3199238777160645
15,4.0467848777771005
16,3.8017404079437256
17,3.2758884429931636
18,2.6647090911865234
19,2.1788167953491206
20,1.9072629213333132
21,1.804677367210388
22,1.913689494132996
23,2.3413257598876958
0,2.9592525959014893
1,3.5482752323150635
2,3.8264334201812735
3,4.007696628570557
4,4.207942485809326
5,4.332815647125243
6,4.0908827781677255
7,4.579389572143555
8,5.239773750305176
9,5.279307842254639
10,5.079452037811278
11,4.773941993713379
12,4.498826503753662
13,4.329998970031738
14,4.158925533294679
15,4.0915350914001465
16,4.149322986602783
17,4.070936679840088
18,3.6884610652923584
19,3.55322265625
20,3.3929688930511475
21,3.2606279850006104
22,3.1400997638702397
23,3.070671796798706
0,3.1037771701812744
1,3.237638235092163
2,3.385487794876098
3,3.574182271957397
4,3.668529510498047
5,3.5698466300964355
6,3.1737995147705083
7,3.5455963611602783
8,3.2320842742919917
9,2.5136852264404297
10,2.0892672538757324
11,2.1659493446350098
12,2.4500739574432373
13,2.742401599884033
14,3.156434297561645
15,3.494848728179932
16,3.6348893642425537
17,3.4717912673950195
18,2.8511440753936768
19,2.4735372066497803
20,2.06390380859375
21,1.7375909090042114
22,1.6505906581878662
23,1.7765220403671265
0,2.0403814315795903
1,2.3570618629455566
2,2.6413722038269043
3,2.8720731735229488
4,2.9823896884918213
5,2.8552837371826167
6,2.3542652130126958
7,2.4565117359161377
8,2.641268730163574
9,2.773734331130981
10,2.9644434452056885
11,3.1208527088165283
12,3.2027242183685303
13,3.2064571380615234
14,3.237989902496338
15,3.3581807613372803
16,3.4380879402160645
17,3.341082572937012
18,2.862128496170044
19,2.5786683559417725
20,2.263102531433105
21,1.9645240306854248
22,1.835641384124756
23,2.004517078399658
0,2.357365846633911
1,2.674566984176636
2,2.9351813793182373
3,3.1379992961883545
4,3.2294428348541264
5,3.2791755199432373
6,3.0873384475708012
7,3.3778791427612305
8,3.270451068878174
9,3.1612586975097656
10,3.201738119125366
11,3.3912758827209477
12,3.628484010696411
13,3.841480493545532
14,4.142627239227295
15,4.392986297607422
16,4.5028581619262695
17,4.461173534393311
18,4.0397090911865225
19,3.920598268508911
20,3.819822072982788
21,3.679105281829834
22,3.510173797607422
23,3.3213083744049072
0,3.1061382293701167
1,2.867964506149292
2,2.5094151496887207
3,2.1184062957763667
4,1.7492921352386477
5,1.3939995765686035
6,0.9763935208320618
7,2.0471677780151367
8,2.4694182872772217
9,2.65488600730896
10,2.941035747528076
11,3.1928656101226807
12,3.268329620361328
13,3.2331714630126958
14,3.30267596244812
15,3.4171154499053955
16,3.5074305534362797
17,3.5165116786956787
18,3.238875389099121
19,3.1889142990112305
20,3.1714534759521484
21,3.13917875289917
22,3.144904613494873
23,3.2041707038879395
0,3.2228808403015137
1,3.140588521957397
2,2.975106000900269
3,2.800593852996826
4,2.593855857849121
5,2.3933324813842773
6,2.0331556797027592
7,2.910750389099121
8,2.8022172451019287
9,2.5284910202026367
10,2.3426764011383057
11,2.2824866771698
12,2.3349618911743164
13,2.453084707260132
14,2.58432674407959
15,2.6249804496765137
16,2.5881128311157227
17,2.50230073928833
18,2.374882459640503
19,2.4661729335784908
20,2.5877747535705566
21,2.6546378135681152
22,2.585175037384033
23,2.3962926864624023
0,2.133731842041016
1,1.833197236061096
2,1.6289606094360352
3,1.500020146369934
4,1.4479711055755615
5,1.4555974006652832
6,1.3658854961395264
7,1.933708906173706
8,1.7316147089004517
9,1.446295976638794
10,1.3497086763381958
11,1.431671142578125
12,1.6483610868453982
13,1.9457058906555176
14,2.255456686019897
15,2.5102345943450928
16,2.7595698833465576
17,2.9942972660064697
18,3.1273794174194336
19,3.337218761444092
20,3.4006531238555913
21,3.3364148139953613
22,3.1976704597473145
23,3.034590244293213
0,2.8663084506988525
1,2.6902458667755127
2,2.597525119781494
3,2.5974156856536865
4,2.6329641342163086
5,2.6564605236053467
6,2.4453530311584477
7,2.541168451309204
8,2.749446153640747
9,2.8184096813201904
10,2.8558311462402344
11,2.8710944652557373
12,2.890779972076416
13,2.9181177616119385
14,3.0732922554016118
15,3.2586994171142583
16,3.409071683883667
17,3.501650333404541
18,3.307886838912964
19,3.239733457565308
20,2.999586820602417
21,2.6944658756256104
22,2.4598863124847408
23,2.318150997161865
0,2.2520618438720703
1,2.224385499954224
2,2.2029385566711426
3,2.1522541046142583
4,2.046103000640869
5,1.9642697572708132
6,1.845701575279236
7,2.3586437702178955
8,2.5760931968688965
9,2.3160340785980225
10,2.218552827835083
11,2.2926502227783203
12,2.4676828384399414
13,2.687963962554932
14,2.8782777786254883
15,3.0215907096862797
16,3.1151354312896733
17,3.110443592071533
18,3.0307304859161377
19,3.102090120315552
20,2.9493660926818848
21,2.696187973022461
22,2.429347276687622
23,2.1365487575531006
0,1.8473941087722776
1,1.6032644510269165
2,1.4528160095214844
3,1.3791323900222778
4,1.384255051612854
5,1.4618340730667114
6,1.4256675243377686
7,0.6149084568023682
8,1.0304909944534302
9,1.7549089193344116
10,2.1009261608123784
11,2.2406742572784424
12,2.2754747867584233
13,2.242586612701416
14,2.3886375427246094
15,2.6467087268829346
16,2.9030110836029053
17,3.1326613426208496
18,3.218170166015625
19,3.3900470733642583
20,3.3589353561401367
21,3.1774263381958012
22,2.8410484790802
23,2.3782575130462646
0,1.8698166608810425
1,1.4055054187774658
2,0.7317785024642944
3,0.4495438039302826
4,1.1141142845153809
5,1.7999465465545654
6,2.1007337570190434
7,2.5193157196044917
8,2.810978651046753
9,3.0169553756713867
10,3.248701572418213
11,3.4684500694274902
12,3.620592594146729
13,3.707685947418213
14,3.85530161857605
15,4.0325565338134775
16,4.161252498626709
17,4.081508159637451
18,3.627049446105957
19,3.544954538345337
20,3.450825452804565
21,3.396097421646118
22,3.4181227684021
23,3.5359570980072017
0,3.6773896217346187
1,3.77600622177124
2,3.70403790473938
3,3.521501302719116
4,3.2436718940734863
5,2.8397214412689213
6,2.199972629547119
7,2.572059631347656
8,3.191908359527588
9,3.2474377155303955
10,3.449601888656616
11,3.789973497390747
12,4.0905537605285645
13,4.2602901458740225
14,4.4197425842285165
15,4.547194480895996
16,4.568785190582275
17,4.385270118713379
18,3.7975444793701167
19,3.662755966186523
20,3.443593740463257
21,3.107578754425049
22,2.658965587615967
23,2.1395511627197266
0,1.6375060081481934
1,1.1981476545333862
2,1.0489646196365356
3,1.1092866659164429
4,1.2119011878967283
5,1.3671504259109497
6,1.4487526416778564
7,1.5532273054122925
8,1.9721041917800903
9,1.717785120010376
10,1.433264970779419
11,1.2152740955352783
12,1.0548644065856934
13,0.9020615816116332
14,0.8908454775810242
15,1.031544208526611
16,1.2235034704208374
17,1.4417374134063718
18,1.896024227142334
19,2.412886142730713
20,2.848857879638672
21,3.1147918701171875
22,3.1690046787261963
23,3.0791938304901123
0,2.9416794776916504
1,2.81382155418396
2,2.87036657333374
3,3.0079498291015625
4,3.183332920074463
5,3.383704423904419
6,3.3593158721923833
7,4.026456356048584
8,4.504704475402832
9,4.149331569671632
10,3.7110478878021236
11,3.16849946975708
12,2.652644395828247
13,2.2354276180267334
14,2.0573670864105225
15,2.100960731506348
16,2.314601182937622
17,2.739490270614624
18,3.4236752986907963
19,4.086602210998535
20,4.5107150077819815
21,4.7512688636779785
22,4.8722004890441895
23,4.835867881774902
0,4.720717430114746
1,4.579000473022461
2,4.218879222869873
3,3.8730666637420654
4,3.6203734874725337
5,3.350656747817993
6,2.791379451751709
7,3.4095499515533447
8,3.9731409549713135
9,3.89518404006958
10,3.6095376014709473
11,3.290285587310791
12,3.0661318302154537
13,2.96901798248291
14,2.967952251434326
15,3.0166304111480717
16,3.120559930801392
